#  E (eV)   dos(E)     Int dos(E) EFermi =    4.864 eV
  -4.722  0.0000E+00  0.2000E+01
  -4.717  0.0000E+00  0.2000E+01
  -4.712  0.0000E+00  0.2000E+01
  -4.707  0.0000E+00  0.2000E+01
  -4.702  0.0000E+00  0.2000E+01
  -4.697  0.0000E+00  0.2000E+01
  -4.692  0.0000E+00  0.2000E+01
  -4.687  0.0000E+00  0.2000E+01
  -4.682  0.0000E+00  0.2000E+01
  -4.677  0.0000E+00  0.2000E+01
  -4.672  0.0000E+00  0.2000E+01
  -4.667  0.0000E+00  0.2000E+01
  -4.662  0.0000E+00  0.2000E+01
  -4.657  0.0000E+00  0.2000E+01
  -4.652  0.0000E+00  0.2000E+01
  -4.647  0.0000E+00  0.2000E+01
  -4.642  0.0000E+00  0.2000E+01
  -4.637  0.0000E+00  0.2000E+01
  -4.632  0.0000E+00  0.2000E+01
  -4.627  0.0000E+00  0.2000E+01
  -4.622  0.0000E+00  0.2000E+01
  -4.617  0.0000E+00  0.2000E+01
  -4.612  0.0000E+00  0.2000E+01
  -4.607  0.0000E+00  0.2000E+01
  -4.602  0.0000E+00  0.2000E+01
  -4.597  0.0000E+00  0.2000E+01
  -4.592  0.0000E+00  0.2000E+01
  -4.587  0.0000E+00  0.2000E+01
  -4.582  0.0000E+00  0.2000E+01
  -4.577  0.0000E+00  0.2000E+01
  -4.572  0.0000E+00  0.2000E+01
  -4.567  0.0000E+00  0.2000E+01
  -4.562  0.0000E+00  0.2000E+01
  -4.557  0.0000E+00  0.2000E+01
  -4.552  0.0000E+00  0.2000E+01
  -4.547  0.0000E+00  0.2000E+01
  -4.542  0.0000E+00  0.2000E+01
  -4.537  0.0000E+00  0.2000E+01
  -4.532  0.0000E+00  0.2000E+01
  -4.527  0.0000E+00  0.2000E+01
  -4.522  0.0000E+00  0.2000E+01
  -4.517  0.0000E+00  0.2000E+01
  -4.512  0.0000E+00  0.2000E+01
  -4.507  0.0000E+00  0.2000E+01
  -4.502  0.0000E+00  0.2000E+01
  -4.497  0.0000E+00  0.2000E+01
  -4.492  0.0000E+00  0.2000E+01
  -4.487  0.0000E+00  0.2000E+01
  -4.482  0.0000E+00  0.2000E+01
  -4.477  0.0000E+00  0.2000E+01
  -4.472  0.0000E+00  0.2000E+01
  -4.467  0.0000E+00  0.2000E+01
  -4.462  0.0000E+00  0.2000E+01
  -4.457  0.0000E+00  0.2000E+01
  -4.452  0.0000E+00  0.2000E+01
  -4.447  0.0000E+00  0.2000E+01
  -4.442  0.0000E+00  0.2000E+01
  -4.437  0.0000E+00  0.2000E+01
  -4.432  0.0000E+00  0.2000E+01
  -4.427  0.0000E+00  0.2000E+01
  -4.422  0.0000E+00  0.2000E+01
  -4.417  0.0000E+00  0.2000E+01
  -4.412  0.0000E+00  0.2000E+01
  -4.407  0.0000E+00  0.2000E+01
  -4.402  0.0000E+00  0.2000E+01
  -4.397  0.0000E+00  0.2000E+01
  -4.392  0.0000E+00  0.2000E+01
  -4.387  0.0000E+00  0.2000E+01
  -4.382  0.0000E+00  0.2000E+01
  -4.377  0.0000E+00  0.2000E+01
  -4.372  0.0000E+00  0.2000E+01
  -4.367  0.0000E+00  0.2000E+01
  -4.362  0.0000E+00  0.2000E+01
  -4.357  0.0000E+00  0.2000E+01
  -4.352  0.0000E+00  0.2000E+01
  -4.347  0.0000E+00  0.2000E+01
  -4.342  0.0000E+00  0.2000E+01
  -4.337  0.0000E+00  0.2000E+01
  -4.332  0.0000E+00  0.2000E+01
  -4.327  0.0000E+00  0.2000E+01
  -4.322  0.0000E+00  0.2000E+01
  -4.317  0.0000E+00  0.2000E+01
  -4.312  0.0000E+00  0.2000E+01
  -4.307  0.0000E+00  0.2000E+01
  -4.302  0.0000E+00  0.2000E+01
  -4.297  0.0000E+00  0.2000E+01
  -4.292  0.0000E+00  0.2000E+01
  -4.287  0.0000E+00  0.2000E+01
  -4.282  0.0000E+00  0.2000E+01
  -4.277  0.0000E+00  0.2000E+01
  -4.272  0.0000E+00  0.2000E+01
  -4.267  0.0000E+00  0.2000E+01
  -4.262  0.0000E+00  0.2000E+01
  -4.257  0.0000E+00  0.2000E+01
  -4.252  0.0000E+00  0.2000E+01
  -4.247  0.0000E+00  0.2000E+01
  -4.242  0.0000E+00  0.2000E+01
  -4.237  0.0000E+00  0.2000E+01
  -4.232  0.0000E+00  0.2000E+01
  -4.227  0.0000E+00  0.2000E+01
  -4.222  0.0000E+00  0.2000E+01
  -4.217  0.0000E+00  0.2000E+01
  -4.212  0.0000E+00  0.2000E+01
  -4.207  0.0000E+00  0.2000E+01
  -4.202  0.0000E+00  0.2000E+01
  -4.197  0.0000E+00  0.2000E+01
  -4.192  0.0000E+00  0.2000E+01
  -4.187  0.0000E+00  0.2000E+01
  -4.182  0.0000E+00  0.2000E+01
  -4.177  0.0000E+00  0.2000E+01
  -4.172  0.0000E+00  0.2000E+01
  -4.167  0.0000E+00  0.2000E+01
  -4.162  0.0000E+00  0.2000E+01
  -4.157  0.0000E+00  0.2000E+01
  -4.152  0.0000E+00  0.2000E+01
  -4.147  0.0000E+00  0.2000E+01
  -4.142  0.0000E+00  0.2000E+01
  -4.137  0.0000E+00  0.2000E+01
  -4.132  0.0000E+00  0.2000E+01
  -4.127  0.0000E+00  0.2000E+01
  -4.122  0.0000E+00  0.2000E+01
  -4.117  0.0000E+00  0.2000E+01
  -4.112  0.0000E+00  0.2000E+01
  -4.107  0.0000E+00  0.2000E+01
  -4.102  0.0000E+00  0.2000E+01
  -4.097  0.0000E+00  0.2000E+01
  -4.092  0.0000E+00  0.2000E+01
  -4.087  0.0000E+00  0.2000E+01
  -4.082  0.0000E+00  0.2000E+01
  -4.077  0.0000E+00  0.2000E+01
  -4.072  0.0000E+00  0.2000E+01
  -4.067  0.0000E+00  0.2000E+01
  -4.062  0.0000E+00  0.2000E+01
  -4.057  0.0000E+00  0.2000E+01
  -4.052  0.0000E+00  0.2000E+01
  -4.047  0.0000E+00  0.2000E+01
  -4.042  0.0000E+00  0.2000E+01
  -4.037  0.0000E+00  0.2000E+01
  -4.032  0.0000E+00  0.2000E+01
  -4.027  0.6472E+01  0.2004E+01
  -4.022  0.9712E+01  0.2053E+01
  -4.017  0.1300E+02  0.2110E+01
  -4.012  0.1742E+02  0.2188E+01
  -4.007  0.2236E+02  0.2288E+01
  -4.002  0.3457E+02  0.2427E+01
  -3.997  0.3750E+02  0.2610E+01
  -3.992  0.3832E+02  0.2800E+01
  -3.987  0.4048E+02  0.2999E+01
  -3.982  0.4209E+02  0.3207E+01
  -3.977  0.4232E+02  0.3420E+01
  -3.972  0.2636E+02  0.3602E+01
  -3.967  0.1975E+02  0.3714E+01
  -3.962  0.1886E+02  0.3806E+01
  -3.957  0.1901E+02  0.3901E+01
  -3.952  0.1972E+02  0.4000E+01
  -3.947  0.1805E+02  0.4094E+01
  -3.942  0.3517E+01  0.4149E+01
  -3.937  0.3801E+01  0.4167E+01
  -3.932  0.4185E+01  0.4187E+01
  -3.927  0.4604E+01  0.4209E+01
  -3.922  0.5246E+01  0.4234E+01
  -3.917  0.5917E+01  0.4262E+01
  -3.912  0.7152E+01  0.4294E+01
  -3.907  0.1631E+02  0.4346E+01
  -3.902  0.2402E+02  0.4459E+01
  -3.897  0.2203E+02  0.4575E+01
  -3.892  0.2105E+02  0.4681E+01
  -3.887  0.1766E+02  0.4778E+01
  -3.882  0.1328E+02  0.4856E+01
  -3.877  0.1020E+02  0.4914E+01
  -3.872  0.8652E+01  0.4961E+01
  -3.867  0.7429E+01  0.5001E+01
  -3.862  0.6541E+01  0.5036E+01
  -3.857  0.5741E+01  0.5067E+01
  -3.852  0.4992E+01  0.5093E+01
  -3.847  0.4543E+01  0.5117E+01
  -3.842  0.4148E+01  0.5139E+01
  -3.837  0.3927E+01  0.5159E+01
  -3.832  0.3398E+01  0.5178E+01
  -3.827  0.3141E+01  0.5194E+01
  -3.822  0.3002E+01  0.5210E+01
  -3.817  0.2844E+01  0.5224E+01
  -3.812  0.2749E+01  0.5238E+01
  -3.807  0.2724E+01  0.5252E+01
  -3.802  0.2772E+01  0.5265E+01
  -3.797  0.2941E+01  0.5280E+01
  -3.792  0.3114E+01  0.5295E+01
  -3.787  0.3241E+01  0.5311E+01
  -3.782  0.3405E+01  0.5327E+01
  -3.777  0.3672E+01  0.5345E+01
  -3.772  0.3914E+01  0.5364E+01
  -3.767  0.4375E+01  0.5385E+01
  -3.762  0.4257E+01  0.5406E+01
  -3.757  0.4446E+01  0.5428E+01
  -3.752  0.4677E+01  0.5450E+01
  -3.747  0.4954E+01  0.5474E+01
  -3.742  0.5327E+01  0.5500E+01
  -3.737  0.5705E+01  0.5528E+01
  -3.732  0.5841E+01  0.5556E+01
  -3.727  0.6149E+01  0.5586E+01
  -3.722  0.6273E+01  0.5617E+01
  -3.717  0.6392E+01  0.5649E+01
  -3.712  0.6774E+01  0.5682E+01
  -3.707  0.7026E+01  0.5716E+01
  -3.702  0.7454E+01  0.5753E+01
  -3.697  0.7885E+01  0.5791E+01
  -3.692  0.8430E+01  0.5832E+01
  -3.687  0.8519E+01  0.5874E+01
  -3.682  0.8365E+01  0.5917E+01
  -3.677  0.6830E+01  0.5957E+01
  -3.672  0.3949E+01  0.5983E+01
  -3.667  0.1838E+01  0.5997E+01
  -3.662  0.0000E+00  0.6000E+01
  -3.657  0.0000E+00  0.6000E+01
  -3.652  0.0000E+00  0.6000E+01
  -3.647  0.0000E+00  0.6000E+01
  -3.642  0.0000E+00  0.6000E+01
  -3.637  0.0000E+00  0.6000E+01
  -3.632  0.0000E+00  0.6000E+01
  -3.627  0.0000E+00  0.6000E+01
  -3.622  0.0000E+00  0.6000E+01
  -3.617  0.0000E+00  0.6000E+01
  -3.612  0.0000E+00  0.6000E+01
  -3.607  0.0000E+00  0.6000E+01
  -3.602  0.0000E+00  0.6000E+01
  -3.597  0.0000E+00  0.6000E+01
  -3.592  0.0000E+00  0.6000E+01
  -3.587  0.0000E+00  0.6000E+01
  -3.582  0.0000E+00  0.6000E+01
  -3.577  0.0000E+00  0.6000E+01
  -3.572  0.0000E+00  0.6000E+01
  -3.567  0.0000E+00  0.6000E+01
  -3.562  0.0000E+00  0.6000E+01
  -3.557  0.0000E+00  0.6000E+01
