#  E (eV)   dos(E)     Int dos(E) EFermi =    6.178 eV
-106.661  0.0000E+00  0.2000E+01
-106.656  0.0000E+00  0.2000E+01
-106.651  0.0000E+00  0.2000E+01
-106.646  0.0000E+00  0.2000E+01
-106.641  0.0000E+00  0.2000E+01
-106.636  0.0000E+00  0.2000E+01
-106.631  0.0000E+00  0.2000E+01
-106.626  0.0000E+00  0.2000E+01
-106.621  0.0000E+00  0.2000E+01
-106.616  0.0000E+00  0.2000E+01
-106.611  0.0000E+00  0.2000E+01
-106.606  0.0000E+00  0.2000E+01
-106.601  0.0000E+00  0.2000E+01
-106.596  0.0000E+00  0.2000E+01
-106.591  0.0000E+00  0.2000E+01
-106.586  0.0000E+00  0.2000E+01
-106.581  0.0000E+00  0.2000E+01
-106.576  0.0000E+00  0.2000E+01
-106.571  0.0000E+00  0.2000E+01
-106.566  0.0000E+00  0.2000E+01
-106.561  0.0000E+00  0.2000E+01
-106.556  0.0000E+00  0.2000E+01
-106.551  0.0000E+00  0.2000E+01
-106.546  0.0000E+00  0.2000E+01
-106.541  0.0000E+00  0.2000E+01
-106.536  0.0000E+00  0.2000E+01
-106.531  0.0000E+00  0.2000E+01
-106.526  0.0000E+00  0.2000E+01
-106.521  0.0000E+00  0.2000E+01
-106.516  0.0000E+00  0.2000E+01
-106.511  0.0000E+00  0.2000E+01
-106.506  0.0000E+00  0.2000E+01
-106.501  0.0000E+00  0.2000E+01
-106.496  0.0000E+00  0.2000E+01
-106.491  0.0000E+00  0.2000E+01
-106.486  0.0000E+00  0.2000E+01
-106.481  0.0000E+00  0.2000E+01
-106.476  0.0000E+00  0.2000E+01
-106.471  0.0000E+00  0.2000E+01
-106.466  0.0000E+00  0.2000E+01
-106.461  0.0000E+00  0.2000E+01
-106.456  0.0000E+00  0.2000E+01
-106.451  0.0000E+00  0.2000E+01
-106.446  0.0000E+00  0.2000E+01
-106.441  0.0000E+00  0.2000E+01
-106.436  0.0000E+00  0.2000E+01
-106.431  0.0000E+00  0.2000E+01
-106.426  0.0000E+00  0.2000E+01
-106.421  0.0000E+00  0.2000E+01
